INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR,Latitude,Longitude
Fatal/Injury Collision,152ND ST / 29A AVE,3,2012,0,0
Fatal/Injury Collision,152ND ST / MALL ACCESS,3,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,3,2012,0,0
Fatal/Injury Collision,148TH ST / KING GEORGE BLVD,3,2012,0,0
Fatal/Injury Collision,188TH ST / 56TH AVE,3,2012,0,0
Fatal/Injury Collision,72ND AVE / 126TH ST,3,2012,0,0
Fatal/Injury Collision,128TH ST / 72ND AVE,3,2012,0,0
Fatal/Injury Collision,184TH ST / 32ND AVE,3,2012,0,0
Fatal/Injury Collision,88TH AVE / FRASER HWY,3,2012,0,0
Fatal/Injury Collision,120TH ST / 88TH AVE,3,2012,0,0
Fatal/Injury Collision,72ND AVE / 126TH ST,3,2012,0,0
Fatal/Injury Collision,128TH ST / 58TH AVE,3,2012,0,0
Fatal/Injury Collision,70A AVE / 150TH ST,3,2012,0,0
Fatal/Injury Collision,128TH ST / 84TH AVE,3,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 60TH AVE,3,2012,0,0
Fatal/Injury Collision,152ND ST / 104TH AVE,3,2012,0,0
Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,3,2012,0,0
Fatal/Injury Collision,MARTIN DR / 16TH AVE,3,2012,0,0
Fatal/Injury Collision,78A AVE / 140TH ST,3,2012,0,0
Fatal/Injury Collision,142ND ST / 62A AVE,3,2012,0,0
Fatal/Injury Collision,100TH AVE / 147TH ST,3,2012,0,0
Fatal/Injury Collision,103RD AVE / 150TH ST,3,2012,0,0
Fatal/Injury Collision,168TH ST / 64TH AVE,3,2012,0,0
Fatal/Injury Collision,WHALLEY BLVD / 104TH AVE,3,2012,0,0
Fatal/Injury Collision,104TH AVE / 140TH ST,3,2012,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,3,2012,0,0
Fatal/Injury Collision,126TH ST / 68TH AVE,3,2012,0,0
Fatal/Injury Collision,128TH ST / 56TH AVE,3,2012,0,0
Fatal/Injury Collision,64TH AVE / 144TH ST,3,2012,0,0
Fatal/Injury Collision,130TH ST / 88TH AVE,3,2012,0,0
Fatal/Injury Collision,56TH AVE / KING GEORGE BLVD,3,2012,0,0
Fatal/Injury Collision,144TH ST / 72ND AVE,3,2012,0,0
Fatal/Injury Collision,FRASER HWY / 168TH ST,3,2012,0,0
Fatal/Injury Collision,128TH ST / 96TH AVE,3,2012,0,0
Fatal/Injury Collision,103A AVE / SCOTT RD,3,2012,0,0
Fatal/Injury Collision,96TH AVE / 128TH ST,3,2012,0,0
Fatal/Injury Collision,152ND ST / 76TH AVE,3,2012,0,0
Fatal/Injury Collision,176TH ST / 60TH AVE,3,2012,0,0
Fatal/Injury Collision,188TH ST / 54TH AVE,3,2012,0,0
Fatal/Injury Collision,108TH AVE / UNIVERSITY DR,3,2012,0,0
Fatal/Injury Collision,58TH AVE / 128TH ST,3,2012,0,0
Fatal/Injury Collision,128TH ST / 96TH AVE,3,2012,0,0
Fatal/Injury Collision,168TH ST / 56TH AVE,3,2012,0,0
Fatal/Injury Collision,126TH ST / 64TH AVE,3,2012,0,0
Fatal/Injury Collision,112TH AVE / 136TH ST,3,2012,0,0
Fatal/Injury Collision,105A AVE / KING GEORGE BLVD,3,2012,0,0
Fatal/Injury Collision,96TH AVE / 120TH ST,3,2012,0,0
Fatal/Injury Collision,104TH AVE / 154TH ST,3,2012,0,0
Fatal/Injury Collision,24TH AVE / 130TH ST,3,2012,0,0
Fatal/Injury Collision,148TH ST / 88TH AVE,3,2012,0,0
Fatal/Injury Collision,140TH ST / 84TH AVE,3,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,3,2012,0,0
Fatal/Injury Collision,104TH AVE / 168TH ST,3,2012,0,0
Fatal/Injury Collision,56TH AVE / KING GEORGE FRTG,3,2012,0,0
Fatal/Injury Collision,FRASER HWY / 160TH ST,3,2012,0,0
Fatal/Injury Collision,LANGLEY BPS / 56TH AVE,3,2012,0,0
Fatal/Injury Collision,154TH ST / 102A AVE,3,2012,0,0
Fatal/Injury Collision,64TH AVE / 128TH ST,3,2012,0,0
Fatal/Injury Collision,104TH AVE / 149A ST,3,2012,0,0
Fatal/Injury Collision,132ND ST / 76TH AVE,3,2012,0,0
Fatal/Injury Collision,24TH AVE / KING GEORGE BLVD,3,2012,0,0
Fatal/Injury Collision,168TH ST / 104TH AVE,3,2012,0,0
Fatal/Injury Collision,96TH AVE / 124TH ST,3,2012,0,0
Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,3,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 40TH AVE,3,2012,0,0
Fatal/Injury Collision,144TH ST / 108TH AVE,3,2012,0,0
Fatal/Injury Collision,97TH AVE / 120TH ST,3,2012,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,3,2012,0,0
Fatal/Injury Collision,134TH ST / 92ND AVE,3,2012,0,0
Fatal/Injury Collision,16TH AVE / 192ND ST,3,2012,0,0
Fatal/Injury Collision,120TH ST / 80TH AVE,3,2012,0,0
Fatal/Injury Collision,152ND ST / 82ND AVE,3,2012,0,0
Fatal/Injury Collision,128TH ST / 58TH AVE,3,2012,0,0
Fatal/Injury Collision,152ND ST / 104TH AVE,3,2012,0,0
Fatal/Injury Collision,88TH AVE / 120TH ST,3,2012,0,0
Fatal/Injury Collision,80TH AVE / HARVIE RD,3,2012,0,0
Fatal/Injury Collision,66TH AVE / 168TH ST,3,2012,0,0
Fatal/Injury Collision,140A ST / 77TH AVE,3,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 152ND ST,3,2012,0,0
Fatal/Injury Collision,192ND ST / 56TH AVE,3,2012,0,0
Fatal/Injury Collision,128TH ST / 26TH AVE,3,2012,0,0
Fatal/Injury Collision,131A ST / 109TH AVE,3,2012,0,0
Fatal/Injury Collision,MILLAR RD / RIVER RD,3,2012,0,0
Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,3,2012,0,0
Fatal/Injury Collision,152ND ST / 100TH AVE,3,2012,0,0
Fatal/Injury Collision,105TH AVE / 150TH ST,3,2012,0,0
Fatal/Injury Collision,152ND ST / 88TH AVE,3,2012,0,0
Fatal/Injury Collision,144TH ST / 72ND AVE,3,2012,0,0
Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,3,2012,0,0
Fatal/Injury Collision,68TH AVE / HELSTON CRES,3,2012,0,0
Fatal/Injury Collision,144TH ST / 60TH AVE,3,2012,0,0
Fatal/Injury Collision,152ND ST / 88TH AVE,3,2012,0,0
Fatal/Injury Collision,138TH ST / 74TH AVE,3,2012,0,0
Fatal/Injury Collision,96TH AVE / 152ND ST,3,2012,0,0
Fatal/Injury Collision,140TH ST / 72ND AVE,3,2012,0,0
Fatal/Injury Collision,70A AVE / 150A ST,3,2012,0,0
Fatal/Injury Collision,108TH AVE / OLD YALE RD,3,2012,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,3,2012,0,0
Fatal/Injury Collision,120TH ST / 88TH AVE,3,2012,0,0
Fatal/Injury Collision,96TH AVE / FRASER HWY,3,2012,0,0
Fatal/Injury Collision,80TH AVE / 158TH ST,3,2012,0,0
Fatal/Injury Collision,144TH ST / 88TH AVE,3,2012,0,0
Fatal/Injury Collision,104TH AVE / 155A ST,3,2012,0,0
Fatal/Injury Collision,8TH AVE / 184TH ST,3,2012,0,0
Fatal/Injury Collision,104TH AVE / 152ND ST,3,2012,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,3,2012,0,0
Fatal/Injury Collision,152ND ST / FERGUSON DVRS,3,2012,0,0
Fatal/Injury Collision,13900 HYLAND RD ,3,2012,0,0
Fatal/Injury Collision,5900 180TH ST ,4,2012,0,0
Fatal/Injury Collision,9500 162A ST ,4,2012,0,0
Fatal/Injury Collision,3000 152ND ST ,4,2012,0,0
Fatal/Injury Collision,18600 64A AVE ,4,2012,0,0
Fatal/Injury Collision,10400 WHALLEY BLVD ,4,2012,0,0
Fatal/Injury Collision,15900 26TH AVE ,4,2012,0,0
Fatal/Injury Collision,11700 99TH AVE ,4,2012,0,0
Fatal/Injury Collision,13100  108TH AVE,4,2012,0,0
Fatal/Injury Collision,10200 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,19000 70TH AVE ,4,2012,0,0
Fatal/Injury Collision,16600 77TH AVE ,4,2012,0,0
Fatal/Injury Collision,15700  104TH AVE,4,2012,0,0
Fatal/Injury Collision,12000 OLD YALE RD,4,2012,0,0
Fatal/Injury Collision,3000  152ND ST,4,2012,0,0
Fatal/Injury Collision,14600 88TH AVE ,4,2012,0,0
Fatal/Injury Collision,10000 137A ST ,4,2012,0,0
Fatal/Injury Collision,9000 HARVIE RD ,4,2012,0,0
Fatal/Injury Collision,16200 96TH AVE ,4,2012,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,10200 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,10000  176TH ST,4,2012,0,0
Fatal/Injury Collision,9100 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,10600 140TH ST ,4,2012,0,0
Fatal/Injury Collision,8500 144TH ST ,4,2012,0,0
Fatal/Injury Collision,17500  8TH AVE,4,2012,0,0
Fatal/Injury Collision,14800 57TH AVE ,4,2012,0,0
Fatal/Injury Collision,16600 61ST AVE ,4,2012,0,0
Fatal/Injury Collision,6800 183RD ST ,4,2012,0,0
Fatal/Injury Collision,15700  104TH AVE,4,2012,0,0
Fatal/Injury Collision,10300 152ND ST ,4,2012,0,0
Fatal/Injury Collision,14300 90A AVE ,4,2012,0,0
Fatal/Injury Collision,6900 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,14300 77TH AVE ,4,2012,0,0
Fatal/Injury Collision,9100 139TH ST ,4,2012,0,0
Fatal/Injury Collision,7900 152ND ST ,4,2012,0,0
Fatal/Injury Collision,12200 63A AVE ,4,2012,0,0
Fatal/Injury Collision,12300 104TH AVE ,4,2012,0,0
Fatal/Injury Collision,8000 120TH ST ,4,2012,0,0
Fatal/Injury Collision,9700  187TH ST,4,2012,0,0
Fatal/Injury Collision,12800 96TH AVE ,4,2012,0,0
Fatal/Injury Collision,14100 68TH AVE ,4,2012,0,0
Fatal/Injury Collision,12000  70TH AVE,4,2012,0,0
Fatal/Injury Collision,9700 130TH ST ,4,2012,0,0
Fatal/Injury Collision,9800 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,10000 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,13500 76TH AVE ,4,2012,0,0
Fatal/Injury Collision,5200  160TH ST,4,2012,0,0
Fatal/Injury Collision,12100 97A AVE ,4,2012,0,0
Fatal/Injury Collision,17400 103B AVE ,4,2012,0,0
Fatal/Injury Collision,17700 56TH AVE ,4,2012,0,0
Fatal/Injury Collision,1700 148TH ST ,4,2012,0,0
Fatal/Injury Collision,8100 128TH ST ,4,2012,0,0
Fatal/Injury Collision,100 HWY 99 ,4,2012,0,0
Fatal/Injury Collision,7900 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,10200 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,13800 88TH AVE ,4,2012,0,0
Fatal/Injury Collision,12300 OLD YALE RD,4,2012,0,0
Fatal/Injury Collision,10600 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,4000  176TH ST,4,2012,0,0
Fatal/Injury Collision,12000 NORDEL WAY ,4,2012,0,0
Fatal/Injury Collision,10300 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,3000 152ND ST ,4,2012,0,0
Fatal/Injury Collision,8200 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,6100 176TH ST ,4,2012,0,0
Fatal/Injury Collision,19200 96TH AVE ,4,2012,0,0
Fatal/Injury Collision,15000  92ND AVE,4,2012,0,0
Fatal/Injury Collision,9000 152ND ST ,4,2012,0,0
Fatal/Injury Collision,19200 69TH AVE ,4,2012,0,0
Fatal/Injury Collision,10100 GRACE RD ,4,2012,0,0
Fatal/Injury Collision,9300 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,9500 124TH ST ,4,2012,0,0
Fatal/Injury Collision,10000 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,14300 57TH AVE ,4,2012,0,0
Fatal/Injury Collision,14300 57TH AVE ,4,2012,0,0
Fatal/Injury Collision,10000 176TH ST ,4,2012,0,0
Fatal/Injury Collision,14500  88TH AVE,4,2012,0,0
Fatal/Injury Collision,18200 64TH AVE ,4,2012,0,0
Fatal/Injury Collision,9100 152ND ST ,4,2012,0,0
Fatal/Injury Collision,10800 133A ST ,4,2012,0,0
Fatal/Injury Collision,10800 133A ST ,4,2012,0,0
Fatal/Injury Collision,3100 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,8900 152ND ST ,4,2012,0,0
Fatal/Injury Collision,8900 152ND ST ,4,2012,0,0
Fatal/Injury Collision,10800 132ND ST ,4,2012,0,0
Fatal/Injury Collision,8300 128TH ST ,4,2012,0,0
Fatal/Injury Collision,10400 152ND ST ,4,2012,0,0
Fatal/Injury Collision,10000 WHALLEY BLVD ,4,2012,0,0
Fatal/Injury Collision,14400 72ND AVE ,4,2012,0,0
Fatal/Injury Collision,7800 170TH ST ,4,2012,0,0
Fatal/Injury Collision,8100 132ND ST ,4,2012,0,0
Fatal/Injury Collision,7500 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,7400 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,12400 88TH AVE ,4,2012,0,0
Fatal/Injury Collision,2800  152ND ST,4,2012,0,0
Fatal/Injury Collision,12400 90A AVE ,4,2012,0,0
Fatal/Injury Collision,6700 144TH ST ,4,2012,0,0
Fatal/Injury Collision,9600 123RD ST ,4,2012,0,0
Fatal/Injury Collision,8500 132ND ST ,4,2012,0,0
Fatal/Injury Collision,16400  96TH AVE,4,2012,0,0
Fatal/Injury Collision,1700 152ND ST ,4,2012,0,0
Fatal/Injury Collision,14700 62ND AVE ,4,2012,0,0
Fatal/Injury Collision,8400 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,12200 72ND AVE ,4,2012,0,0
Fatal/Injury Collision,12400 OLD YALE RD,4,2012,0,0
Fatal/Injury Collision,13100 80TH AVE ,4,2012,0,0
Fatal/Injury Collision,10600 WHALLEY BLVD ,4,2012,0,0
Fatal/Injury Collision,10600 168TH ST ,4,2012,0,0
Fatal/Injury Collision,13500 98TH AVE ,4,2012,0,0
Fatal/Injury Collision,3100 188TH ST ,4,2012,0,0
Fatal/Injury Collision,10700 SCOTT RD ,4,2012,0,0
Fatal/Injury Collision,3100 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,6600 141ST ST ,4,2012,0,0
Fatal/Injury Collision,7300 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,15200 98TH AVE ,4,2012,0,0
Fatal/Injury Collision,17200  FRASER HWY,4,2012,0,0
Fatal/Injury Collision,14000 71A AVE ,4,2012,0,0
Fatal/Injury Collision,7900 144TH ST ,4,2012,0,0
Fatal/Injury Collision,5900 129B ST ,4,2012,0,0
Fatal/Injury Collision,13700  96TH AVE,4,2012,0,0
Fatal/Injury Collision,12100 NORDEL WAY ,4,2012,0,0
Fatal/Injury Collision,13900 77A AVE ,4,2012,0,0
Fatal/Injury Collision,14600  61A AVE,4,2012,0,0
Fatal/Injury Collision,6900 130TH ST ,4,2012,0,0
Fatal/Injury Collision,14600 104TH AVE ,4,2012,0,0
Fatal/Injury Collision,16400 32ND AVE ,4,2012,0,0
Fatal/Injury Collision,11500 96TH AVE ,4,2012,0,0
Fatal/Injury Collision,10600 138TH ST ,4,2012,0,0
Fatal/Injury Collision,7200 KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,15900 108TH AVE ,4,2012,0,0
Fatal/Injury Collision,13400 108TH AVE ,4,2012,0,0
Fatal/Injury Collision,7000 144TH ST ,4,2012,0,0
Fatal/Injury Collision,13700 103RD AVE ,4,2012,0,0
Fatal/Injury Collision,7700 120TH ST ,4,2012,0,0
Fatal/Injury Collision,9100 136A ST ,4,2012,0,0
Fatal/Injury Collision,192ND ST / 80TH AVE,4,2012,0,0
Fatal/Injury Collision,FRASER HWY / 140TH ST,4,2012,0,0
Fatal/Injury Collision,128TH ST / 65TH AVE,4,2012,0,0
Fatal/Injury Collision,184TH ST / 32ND AVE,4,2012,0,0
Fatal/Injury Collision,152ND ST / 82ND AVE,4,2012,0,0
Fatal/Injury Collision,160TH ST / 96TH AVE,4,2012,0,0
Fatal/Injury Collision,168TH ST / BARNSTON DR W,4,2012,0,0
Fatal/Injury Collision,156TH ST / 88TH AVE,4,2012,0,0
Fatal/Injury Collision,129TH ST / 88TH AVE,4,2012,0,0
Fatal/Injury Collision,128TH ST / 80TH AVE,4,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 96TH AVE,4,2012,0,0
Fatal/Injury Collision,130A ST / 96TH AVE,4,2012,0,0
Fatal/Injury Collision,188TH ST / 70TH AVE,4,2012,0,0
Fatal/Injury Collision,WHALLEY BLVD / FRASER HWY,4,2012,0,0
Fatal/Injury Collision,120TH ST / 80TH AVE,4,2012,0,0
Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,99TH AVE / 152ND ST,4,2012,0,0
Fatal/Injury Collision,88TH AVE / 132ND ST,4,2012,0,0
Fatal/Injury Collision,FRASER HWY / FLEETWOOD WAY,4,2012,0,0
Fatal/Injury Collision,120TH ST / NORDEL WAY,4,2012,0,0
Fatal/Injury Collision,152ND ST / 96TH AVE,4,2012,0,0
Fatal/Injury Collision,64TH AVE / 142ND ST,4,2012,0,0
Fatal/Injury Collision,132ND ST / 68TH AVE,4,2012,0,0
Fatal/Injury Collision,104TH AVE / 160TH ST,4,2012,0,0
Fatal/Injury Collision,112B AVE / BRIDGEVIEW DR,4,2012,0,0
Fatal/Injury Collision,SCOTT RD / 110TH AVE,4,2012,0,0
Fatal/Injury Collision,100TH AVE / 128TH ST,4,2012,0,0
Fatal/Injury Collision,64TH AVE / 132ND ST,4,2012,0,0
Fatal/Injury Collision,126TH ST / 64TH AVE,4,2012,0,0
Fatal/Injury Collision,96TH AVE / 168TH ST,4,2012,0,0
Fatal/Injury Collision,24TH AVE / KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,168TH ST / 96TH AVE,4,2012,0,0
Fatal/Injury Collision,56TH AVE / 180TH ST,4,2012,0,0
Fatal/Injury Collision,174TH ST / 24TH AVE,4,2012,0,0
Fatal/Injury Collision,176TH ST / FRASER HWY,4,2012,0,0
Fatal/Injury Collision,153RD ST / 104TH AVE,4,2012,0,0
Fatal/Injury Collision,126TH ST / 68TH AVE,4,2012,0,0
Fatal/Injury Collision,64TH AVE / 124TH ST,4,2012,0,0
Fatal/Injury Collision,64TH AVE / 132ND ST,4,2012,0,0
Fatal/Injury Collision,64TH AVE / 121ST ST,4,2012,0,0
Fatal/Injury Collision,92ND AVE / KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,152ND ST / 105TH AVE,4,2012,0,0
Fatal/Injury Collision,152ND ST / 105TH AVE,4,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,4,2012,0,0
Fatal/Injury Collision,BEACH RD / HWY 99,4,2012,0,0
Fatal/Injury Collision,100TH AVE / WHALLEY BLVD,4,2012,0,0
Fatal/Injury Collision,138TH ST / 100TH AVE,4,2012,0,0
Fatal/Injury Collision,SCOTT RD / OLD YALE RD,4,2012,0,0
Fatal/Injury Collision,105A AVE / WHALLEY BLVD,4,2012,0,0
Fatal/Injury Collision,NORDEL WAY / 120TH ST,4,2012,0,0
Fatal/Injury Collision,152ND ST / FRASER HWY,4,2012,0,0
Fatal/Injury Collision,78TH AVE / 135A ST,4,2012,0,0
Fatal/Injury Collision,140TH ST / 90TH AVE,4,2012,0,0
Fatal/Injury Collision,168TH ST / 64TH AVE,4,2012,0,0
Fatal/Injury Collision,56TH AVE / KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,4,2012,0,0
Fatal/Injury Collision,134A ST / 95TH AVE,4,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 108TH AVE,4,2012,0,0
Fatal/Injury Collision,16TH AVE / 176TH ST,4,2012,0,0
Fatal/Injury Collision,FRASER HWY / 188TH ST,4,2012,0,0
Fatal/Injury Collision,2ND AVE / 176TH ST,4,2012,0,0
Fatal/Injury Collision,128TH ST / 88TH AVE,4,2012,0,0
Fatal/Injury Collision,100TH AVE / 140TH ST,4,2012,0,0
Fatal/Injury Collision,104TH AVE / 152ND ST,4,2012,0,0
Fatal/Injury Collision,72ND AVE / 121ST ST,4,2012,0,0
Fatal/Injury Collision,140TH ST / 88TH AVE,4,2012,0,0
Fatal/Injury Collision,20TH AVE / 152ND ST,4,2012,0,0
Fatal/Injury Collision,78TH AVE / KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 104TH AVE,4,2012,0,0
Fatal/Injury Collision,84TH AVE / 156TH ST,4,2012,0,0
Fatal/Injury Collision,80TH AVE / 132ND ST,4,2012,0,0
Fatal/Injury Collision,84TH AVE / 132ND ST,4,2012,0,0
Fatal/Injury Collision,152ND ST / 88TH AVE,4,2012,0,0
Fatal/Injury Collision,120TH ST / 100TH AVE,4,2012,0,0
Fatal/Injury Collision,97TH AVE / 120TH ST,4,2012,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,4,2012,0,0
Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,FRASER HWY / 88TH AVE,4,2012,0,0
Fatal/Injury Collision,56TH AVE / 172ND ST,4,2012,0,0
Fatal/Injury Collision,98TH AVE / KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 64TH AVE,4,2012,0,0
Fatal/Injury Collision,76TH AVE / WILTSHIRE DR,4,2012,0,0
Fatal/Injury Collision,128TH ST / 96TH AVE,4,2012,0,0
Fatal/Injury Collision,82ND AVE / 124TH ST,4,2012,0,0
Fatal/Injury Collision,176TH ST / 64TH AVE,4,2012,0,0
Fatal/Injury Collision,120A ST / 75A AVE,4,2012,0,0
Fatal/Injury Collision,56TH AVE / 176A ST,4,2012,0,0
Fatal/Injury Collision,105A AVE / WHALLEY BLVD,4,2012,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,88TH AVE / 148TH ST,4,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,4,2012,0,0
Fatal/Injury Collision,76TH AVE / 132ND ST,4,2012,0,0
Fatal/Injury Collision,138TH ST / 96TH AVE,4,2012,0,0
Fatal/Injury Collision,128TH ST / 76TH AVE,4,2012,0,0
Fatal/Injury Collision,172ND ST / 60TH AVE,4,2012,0,0
Fatal/Injury Collision,FERGUSON DVRS / 152ND ST,4,2012,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,4,2012,0,0
Fatal/Injury Collision,104TH AVE / 168TH ST,4,2012,0,0
Fatal/Injury Collision,64TH AVE / 196TH ST,4,2012,0,0
Fatal/Injury Collision,139TH ST / 96TH AVE,4,2012,0,0
Fatal/Injury Collision,144TH ST / 108TH AVE,4,2012,0,0
Fatal/Injury Collision,126TH ST / 72ND AVE,4,2012,0,0
Fatal/Injury Collision,17TH AVE / 152ND ST,4,2012,0,0
Fatal/Injury Collision,78TH AVE / KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,64TH AVE / 176TH ST,4,2012,0,0
Fatal/Injury Collision,150TH ST / 24TH AVE,4,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / HALL RD,4,2012,0,0
Fatal/Injury Collision,152ND ST / 64TH AVE,4,2012,0,0
Fatal/Injury Collision,WHALLEY BLVD / 104TH AVE,4,2012,0,0
Fatal/Injury Collision,125TH ST / 92ND AVE,4,2012,0,0
Fatal/Injury Collision,96TH AVE / GOLDEN EARS WAY,4,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 96TH AVE,4,2012,0,0
Fatal/Injury Collision,80TH AVE / 188TH ST,4,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 105A AVE,4,2012,0,0
Fatal/Injury Collision,148TH ST / 108TH AVE,4,2012,0,0
Fatal/Injury Collision,FRASER HWY / 96TH AVE,4,2012,0,0
Fatal/Injury Collision,88TH AVE / 144TH ST,4,2012,0,0
Fatal/Injury Collision,116A AVE / KING RD,4,2012,0,0
Fatal/Injury Collision,160TH ST / FRASER HWY,4,2012,0,0
Fatal/Injury Collision,73RD AVE / KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,19TH AVE / 152ND ST,4,2012,0,0
Fatal/Injury Collision,184TH ST / FRASER HWY,4,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 128TH ST,4,2012,0,0
Fatal/Injury Collision,100TH AVE / 148TH ST,4,2012,0,0
Fatal/Injury Collision,152ND ST / KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,152ND ST / 96TH AVE,4,2012,0,0
Fatal/Injury Collision,144TH ST / 104TH AVE,4,2012,0,0
Fatal/Injury Collision,HWY 99 / 8TH AVE OFRP,4,2012,0,0
Fatal/Injury Collision,56TH AVE / 148TH ST,4,2012,0,0
Fatal/Injury Collision,FRASER HWY / 96TH AVE,4,2012,0,0
Fatal/Injury Collision,124TH ST / 72ND AVE,4,2012,0,0
Fatal/Injury Collision,192ND ST / 73RD AVE,4,2012,0,0
Fatal/Injury Collision,124TH ST / 75TH AVE,4,2012,0,0
Fatal/Injury Collision,88TH AVE / MALL ACCESS,4,2012,0,0
Fatal/Injury Collision,168TH ST / 40TH AVE,4,2012,0,0
Fatal/Injury Collision,180TH ST / 56TH AVE,4,2012,0,0
Fatal/Injury Collision,127TH ST / 67A AVE,4,2012,0,0
Fatal/Injury Collision,156TH ST / FRASER HWY,4,2012,0,0
Fatal/Injury Collision,79TH AVE / 135A ST,4,2012,0,0
Fatal/Injury Collision,79TH AVE / 135A ST,4,2012,0,0
Fatal/Injury Collision,120TH ST / 86TH AVE,4,2012,0,0
Fatal/Injury Collision,140TH ST / 104TH AVE,4,2012,0,0
Fatal/Injury Collision,24TH AVE / 152ND ST,4,2012,0,0
Fatal/Injury Collision,148TH ST / FRASER HWY,4,2012,0,0
Fatal/Injury Collision,140TH ST / 102A AVE,4,2012,0,0
Fatal/Injury Collision,152ND ST / COLEBROOK RD,4,2012,0,0
Fatal/Injury Collision,84TH AVE / FRASER HWY,4,2012,0,0
Fatal/Injury Collision,154TH ST / 104TH AVE,4,2012,0,0
Fatal/Injury Collision,140TH ST / 96TH AVE,4,2012,0,0
Fatal/Injury Collision,160TH ST / 100TH AVE,4,2012,0,0
Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,4,2012,0,0
Fatal/Injury Collision,176TH ST / 40TH AVE,4,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,4,2012,0,0
Fatal/Injury Collision,135TH ST / 68TH AVE,4,2012,0,0
Fatal/Injury Collision,88TH AVE / 128TH ST,4,2012,0,0
Fatal/Injury Collision,104TH AVE / 154TH ST,4,2012,0,0
Fatal/Injury Collision,128TH ST / 26TH AVE,4,2012,0,0
