INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR,Latitude,Longitude
Fatal/Injury Collision,131A ST / COLEBROOK RD,3,2016,0,0
Fatal/Injury Collision,5900 129TH ST,3,2016,0,0
Fatal/Injury Collision,8800 QUEEN MARY BLVD,3,2016,0,0
Fatal/Injury Collision,14800 86TH AVE,3,2016,0,0
Fatal/Injury Collision,80A AVE / 146TH ST,3,2016,0,0
Fatal/Injury Collision,78TH AVE / 164TH ST,3,2016,0,0
Fatal/Injury Collision,164TH ST / FRASER HWY,3,2016,0,0
Fatal/Injury Collision,56TH AVE / 175TH ST,3,2016,0,0
Fatal/Injury Collision,132ND ST / 84TH AVE,3,2016,0,0
Fatal/Injury Collision,MCBRIDE AVE / MAPLE ST,3,2016,0,0
Fatal/Injury Collision,17600 64TH AVE,3,2016,0,0
Fatal/Injury Collision,10000 WHALLEY BLVD,3,2016,0,0
Fatal/Injury Collision,96TH AVE / PRINCE CHARLES BLVD,3,2016,0,0
Fatal/Injury Collision,132ND ST / 56TH AVE,3,2016,0,0
Fatal/Injury Collision,FRASER HWY / 64TH AVE,3,2016,0,0
Fatal/Injury Collision,107TH AVE / 132ND ST,3,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,3,2016,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,3,2016,0,0
Fatal/Injury Collision,8600 128TH ST,3,2016,0,0
Fatal/Injury Collision,16000 28TH AVE,3,2016,0,0
Fatal/Injury Collision,162ND ST / FRASER HWY,3,2016,0,0
Fatal/Injury Collision,128TH ST / 96TH AVE,3,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 78TH AVE,3,2016,0,0
Fatal/Injury Collision,132ND ST / 72ND AVE,3,2016,0,0
Fatal/Injury Collision,56TH AVE / 148TH ST,3,2016,0,0
Fatal/Injury Collision,176TH ST / 88TH AVE,3,2016,0,0
Fatal/Injury Collision,GOLDEN EARS WAY / 176TH ST,3,2016,0,0
Fatal/Injury Collision,128TH ST / 76TH AVE,3,2016,0,0
Fatal/Injury Collision,19000 88TH AVE,3,2016,0,0
Fatal/Injury Collision,12800 65TH AVE,3,2016,0,0
Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,3,2016,0,0
Fatal/Injury Collision,78TH AVE / 128TH ST,3,2016,0,0
Fatal/Injury Collision,156A ST / 88TH AVE,3,2016,0,0
Fatal/Injury Collision,144TH ST / 69B AVE,3,2016,0,0
Fatal/Injury Collision,122ND ST / 96TH AVE,3,2016,0,0
Fatal/Injury Collision,159TH ST / FRASER HWY,3,2016,0,0
Fatal/Injury Collision,54TH AVE / 192ND ST,3,2016,0,0
Fatal/Injury Collision,107A AVE / KING GEORGE BLVD,3,2016,0,0
Fatal/Injury Collision,156A ST / 88TH AVE,3,2016,0,0
Fatal/Injury Collision,6500 KING GEORGE BLVD,3,2016,0,0
Fatal/Injury Collision,140TH ST / 80TH AVE,3,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,3,2016,0,0
Fatal/Injury Collision,FRASER HWY / 96TH AVE,3,2016,0,0
Fatal/Injury Collision,7700 BLOCK 128TH ST,3,2016,0,0
Fatal/Injury Collision,6000 125TH ST,3,2016,0,0
Fatal/Injury Collision,144TH ST / 69B AVE,3,2016,0,0
Fatal/Injury Collision,6500 KING GEORGE BLVD,3,2016,0,0
Fatal/Injury Collision,81ST AVE / KING GEORGE BLVD,3,2016,0,0
Fatal/Injury Collision,136A ST / 97A AVE,3,2016,0,0
Fatal/Injury Collision,17800 64TH AVE,3,2016,0,0
Fatal/Injury Collision,13300 76TH AVE,3,2016,0,0
Fatal/Injury Collision,32ND AVE / 160TH ST,3,2016,0,0
Fatal/Injury Collision,76TH AVE / 128TH ST,3,2016,0,0
Fatal/Injury Collision,138TH ST / 72ND AVE,3,2016,0,0
Fatal/Injury Collision,138TH ST / 71ST AVE,3,2016,0,0
Fatal/Injury Collision,137TH ST / 72A AVE,3,2016,0,0
Fatal/Injury Collision,56TH AVE / 152ND ST,3,2016,0,0
Fatal/Injury Collision,100TH AVE / 140TH ST,3,2016,0,0
Fatal/Injury Collision,SCOTT RD / OLD YALE RD,3,2016,0,0
Fatal/Injury Collision,104TH AVE / 148TH ST,3,2016,0,0
Fatal/Injury Collision,16TH AVE / MARTIN DR,3,2016,0,0
Fatal/Injury Collision,FRASER HWY / 160TH ST,3,2016,0,0
Fatal/Injury Collision,15500 FRASER HWY,3,2016,0,0
Fatal/Injury Collision,12500 110TH AVE,3,2016,0,0
Fatal/Injury Collision,192ND ST / 54TH AVE,4,2016,0,0
Fatal/Injury Collision,164TH ST / 64TH AVE,4,2016,0,0
Fatal/Injury Collision,106TH AVE / KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 24TH AVE,4,2016,0,0
Fatal/Injury Collision,184TH ST / 56TH AVE,4,2016,0,0
Fatal/Injury Collision,64TH AVE / 126TH ST,4,2016,0,0
Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,176TH ST / 66A AVE,4,2016,0,0
Fatal/Injury Collision,64TH AVE / FRASER HWY,4,2016,0,0
Fatal/Injury Collision,104TH AVE / SCOTT RD,4,2016,0,0
Fatal/Injury Collision,8400 160TH ST,4,2016,0,0
Fatal/Injury Collision,13100 92ND AVE,4,2016,0,0
Fatal/Injury Collision,77TH AVE / KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,104TH AVE / 144TH ST,4,2016,0,0
Fatal/Injury Collision,72ND AVE / 140TH ST,4,2016,0,0
Fatal/Injury Collision,134TH ST / 96TH AVE,4,2016,0,0
Fatal/Injury Collision,129B ST / 60A AVE,4,2016,0,0
Fatal/Injury Collision,104TH AVE / 144TH ST,4,2016,0,0
Fatal/Injury Collision,132ND ST / 84TH AVE,4,2016,0,0
Fatal/Injury Collision,96TH AVE / 140TH ST,4,2016,0,0
Fatal/Injury Collision,156TH ST / 92ND AVE,4,2016,0,0
Fatal/Injury Collision,88TH AVE / FRASER HWY,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / CRESCENT RD,4,2016,0,0
Fatal/Injury Collision,COLEBROOK RD / 152ND ST,4,2016,0,0
Fatal/Injury Collision,72ND AVE / 128TH ST,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,4,2016,0,0
Fatal/Injury Collision,91A AVE / 142B ST,4,2016,0,0
Fatal/Injury Collision,8600 AUGUST DR,4,2016,0,0
Fatal/Injury Collision,14200 90TH AVE,4,2016,0,0
Fatal/Injury Collision,FRASER HWY / 151ST ST,4,2016,0,0
Fatal/Injury Collision,75TH AVE / 124TH ST,4,2016,0,0
Fatal/Injury Collision,15600 76A AVE,4,2016,0,0
Fatal/Injury Collision,9500 120TH ST,4,2016,0,0
Fatal/Injury Collision,12500 110TH AVE,4,2016,0,0
Fatal/Injury Collision,72ND AVE / 152ND ST,4,2016,0,0
Fatal/Injury Collision,146TH ST / 81A AVE,4,2016,0,0
Fatal/Injury Collision,60TH AVE / 186TH ST,4,2016,0,0
Fatal/Injury Collision,18000 70TH AVE,4,2016,0,0
Fatal/Injury Collision,15400 MADRONA DR,4,2016,0,0
Fatal/Injury Collision,6300 142ND ST,4,2016,0,0
Fatal/Injury Collision,101ST AVE / 150TH ST,4,2016,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,10600 150TH ST,4,2016,0,0
Fatal/Injury Collision,1100 KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,12800 60TH AVE,4,2016,0,0
Fatal/Injury Collision,13400 102ND AVE,4,2016,0,0
Fatal/Injury Collision,13400 102ND AVE,4,2016,0,0
Fatal/Injury Collision,168TH ST / 20TH AVE,4,2016,0,0
Fatal/Injury Collision,93RD AVE / 128TH ST,4,2016,0,0
Fatal/Injury Collision,194A ST / 70TH AVE,4,2016,0,0
Fatal/Injury Collision,140TH ST / 100A AVE,4,2016,0,0
Fatal/Injury Collision,88TH AVE / 129TH ST,4,2016,0,0
Fatal/Injury Collision,140TH ST / 74TH AVE,4,2016,0,0
Fatal/Injury Collision,176TH ST / FRASER HWY,4,2016,0,0
Fatal/Injury Collision,12100 BLOCK NORDEL WAY,4,2016,0,0
Fatal/Injury Collision,18900 96TH AVE,4,2016,0,0
Fatal/Injury Collision,19500 72A AVE,4,2016,0,0
Fatal/Injury Collision,FRASER HWY / 68TH AVE,4,2016,0,0
Fatal/Injury Collision,128TH ST / 17TH AVE,4,2016,0,0
Fatal/Injury Collision,135TH ST / 76TH AVE,4,2016,0,0
Fatal/Injury Collision,164TH ST / 28TH AVE,4,2016,0,0
Fatal/Injury Collision,132ND ST / 80TH AVE,4,2016,0,0
Fatal/Injury Collision,14200 GREEN TIMBERS WAY,4,2016,0,0
Fatal/Injury Collision,13600 BLOCK 62ND AVE,4,2016,0,0
Fatal/Injury Collision,19500 LANGLEY BPS,4,2016,0,0
Fatal/Injury Collision,13700 96TH AVE,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / HALL RD,4,2016,0,0
Fatal/Injury Collision,7700 128TH ST,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 60TH AVE,4,2016,0,0
Fatal/Injury Collision,137TH ST / 72ND AVE,4,2016,0,0
Fatal/Injury Collision,32ND AVE / CROYDON DR,4,2016,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,4,2016,0,0
Fatal/Injury Collision,124TH ST / 96TH AVE,4,2016,0,0
Fatal/Injury Collision,12900 80TH AVE,4,2016,0,0
Fatal/Injury Collision,9900 BLOCK 120TH ST,4,2016,0,0
Fatal/Injury Collision,138TH ST / 74TH AVE,4,2016,0,0
Fatal/Injury Collision,72ND AVE / 134TH ST,4,2016,0,0
Fatal/Injury Collision,128TH ST / 16TH AVE,4,2016,0,0
Fatal/Injury Collision,152ND ST / 91ST AVE,4,2016,0,0
Fatal/Injury Collision,176TH ST / 62ND AVE,4,2016,0,0
Fatal/Injury Collision,3800 152ND ST,4,2016,0,0
Fatal/Injury Collision,UNIVERSITY DR / 102ND AVE,4,2016,0,0
Fatal/Injury Collision,FRASER HWY / VENTURE WAY,4,2016,0,0
Fatal/Injury Collision,132ND ST / 104TH AVE,4,2016,0,0
Fatal/Injury Collision,176TH ST / 92ND AVE,4,2016,0,0
Fatal/Injury Collision,76TH AVE / 144TH ST,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 40TH AVE,4,2016,0,0
Fatal/Injury Collision,101ST AVE / 148TH ST,4,2016,0,0
Fatal/Injury Collision,88TH AVE / 132ND ST,4,2016,0,0
Fatal/Injury Collision,7400 184TH ST,4,2016,0,0
Fatal/Injury Collision,72ND AVE / 126TH ST,4,2016,0,0
Fatal/Injury Collision,72ND AVE / 122A ST,4,2016,0,0
Fatal/Injury Collision,17200 64A AVE,4,2016,0,0
Fatal/Injury Collision,7200 KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,13300 103A AVE,4,2016,0,0
Fatal/Injury Collision,168TH ST / COLEBROOK RD,4,2016,0,0
Fatal/Injury Collision,103RD AVE / 124A ST,4,2016,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 24TH AVE,4,2016,0,0
Fatal/Injury Collision,72ND AVE / 144TH ST,4,2016,0,0
Fatal/Injury Collision,61A AVE / 175A ST,4,2016,0,0
Fatal/Injury Collision,126TH ST / 64TH AVE,4,2016,0,0
Fatal/Injury Collision,58TH AVE / 132ND ST,4,2016,0,0
Fatal/Injury Collision,152ND ST / 32ND AVE,4,2016,0,0
Fatal/Injury Collision,12900 60TH AVE,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / SCOTT RD OFRP,4,2016,0,0
Fatal/Injury Collision,184TH ST / 56TH AVE,4,2016,0,0
Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,152ND ST / GUILDFORD DR,4,2016,0,0
Fatal/Injury Collision,104TH AVE / 148TH ST,4,2016,0,0
Fatal/Injury Collision,76TH AVE / 148TH ST,4,2016,0,0
Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,102A AVE / 152ND ST,4,2016,0,0
Fatal/Injury Collision,176TH ST / 64TH AVE,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 104TH AVE,4,2016,0,0
Fatal/Injury Collision,5500 153A ST,4,2016,0,0
Fatal/Injury Collision,13800 74TH AVE,4,2016,0,0
Fatal/Injury Collision,9300 122ND ST,4,2016,0,0
Fatal/Injury Collision,56TH AVE / 144TH ST,4,2016,0,0
Fatal/Injury Collision,176TH ST / FRASER HWY,4,2016,0,0
Fatal/Injury Collision,168TH ST / 32ND AVE,4,2016,0,0
Fatal/Injury Collision,66TH AVE / 127TH ST,4,2016,0,0
Fatal/Injury Collision,FRASER HWY / 176TH ST,4,2016,0,0
Fatal/Injury Collision,OLD MCLELLAN RD / 57TH AVE,4,2016,0,0
Fatal/Injury Collision,LANGLEY BPS / LANDMARK GT,4,2016,0,0
Fatal/Injury Collision,7300 PARKWOOD DR,4,2016,0,0
Fatal/Injury Collision,18900 68TH AVE,4,2016,0,0
Fatal/Injury Collision,168TH ST / 8TH AVE,4,2016,0,0
Fatal/Injury Collision,8TH AVE / KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,10700 UNIVERSITY DR,4,2016,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,66TH AVE / 127TH ST,4,2016,0,0
Fatal/Injury Collision,160TH ST / 10TH AVE,4,2016,0,0
Fatal/Injury Collision,18900 80TH AVE,4,2016,0,0
Fatal/Injury Collision,68TH AVE / 126TH ST,4,2016,0,0
Fatal/Injury Collision,120TH ST / 99TH AVE,4,2016,0,0
Fatal/Injury Collision,176TH ST / 32ND AVE,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 62ND AVE,4,2016,0,0
Fatal/Injury Collision,18700 FRASER HWY,4,2016,0,0
Fatal/Injury Collision,8100 128TH ST,4,2016,0,0
Fatal/Injury Collision,3600 BLOCK 184TH ST,4,2016,0,0
Fatal/Injury Collision,FRASER HWY / 144TH ST,4,2016,0,0
Fatal/Injury Collision,132ND ST / 76TH AVE,4,2016,0,0
Fatal/Injury Collision,CROYDON DR / 24TH AVE,4,2016,0,0
Fatal/Injury Collision,131A ST / 64A AVE,4,2016,0,0
Fatal/Injury Collision,60TH AVE / ENTERPRISE WAY,4,2016,0,0
Fatal/Injury Collision,82ND AVE / 121A ST,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,4,2016,0,0
Fatal/Injury Collision,20TH AVE / 152ND ST,4,2016,0,0
Fatal/Injury Collision,13100 20TH AVE,4,2016,0,0
Fatal/Injury Collision,12600 BLOCK 67A AVE,4,2016,0,0
Fatal/Injury Collision,3000 152ND ST,4,2016,0,0
Fatal/Injury Collision,1700 152ND ST,4,2016,0,0
Fatal/Injury Collision,12600 BLOCK 67A AVE,4,2016,0,0
Fatal/Injury Collision,101ST AVE / 152ND ST,4,2016,0,0
Fatal/Injury Collision,160TH ST / 88TH AVE,4,2016,0,0
Fatal/Injury Collision,185TH ST / 65TH AVE,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 160TH ST,4,2016,0,0
Fatal/Injury Collision,6200 138TH ST,4,2016,0,0
Fatal/Injury Collision,76TH AVE / 132ND ST,4,2016,0,0
Fatal/Injury Collision,101ST AVE / 150TH ST,4,2016,0,0
Fatal/Injury Collision,66TH AVE / 144TH ST,4,2016,0,0
Fatal/Injury Collision,128TH ST / 84TH AVE,4,2016,0,0
Fatal/Injury Collision,128TH ST / 84TH AVE,4,2016,0,0
Fatal/Injury Collision,160TH ST / 84TH AVE,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 48TH AVE,4,2016,0,0
Fatal/Injury Collision,12100 72ND AVE,4,2016,0,0
Fatal/Injury Collision,9000 SKYE PL,4,2016,0,0
Fatal/Injury Collision,84TH AVE / 148TH ST,4,2016,0,0
Fatal/Injury Collision,172ND ST / 58TH AVE,4,2016,0,0
Fatal/Injury Collision,12100 72ND AVE,4,2016,0,0
Fatal/Injury Collision,15300 24TH AVE,4,2016,0,0
Fatal/Injury Collision,17800 64TH AVE,4,2016,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,4,2016,0,0
Fatal/Injury Collision,24TH AVE / 160TH ST,4,2016,0,0
Fatal/Injury Collision,10000 WHALLEY BLVD,4,2016,0,0
Fatal/Injury Collision,2100 KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,100TH AVE / 151ST ST,4,2016,0,0
Fatal/Injury Collision,104TH AVE / 132ND ST,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,4,2016,0,0
Fatal/Injury Collision,152ND ST / 98TH AVE,4,2016,0,0
Fatal/Injury Collision,166TH ST / FRASER HWY,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 98B AVE,4,2016,0,0
Fatal/Injury Collision,132ND ST / 96TH AVE,4,2016,0,0
Fatal/Injury Collision,9100 PRINCE CHARLES BLVD,4,2016,0,0
Fatal/Injury Collision,6100 BLOCK KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,6100 180TH ST,4,2016,0,0
Fatal/Injury Collision,188TH ST / 68A AVE,4,2016,0,0
Fatal/Injury Collision,110TH AVE / 161A ST,4,2016,0,0
Fatal/Injury Collision,96TH AVE / 192ND ST,4,2016,0,0
Fatal/Injury Collision,OLD YALE RD / 128TH ST,4,2016,0,0
Fatal/Injury Collision,144TH ST / 64TH AVE,4,2016,0,0
Fatal/Injury Collision,73RD AVE / KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,103RD AVE / WHALLEY BLVD,4,2016,0,0
Fatal/Injury Collision,124TH ST / 74TH AVE,4,2016,0,0
Fatal/Injury Collision,14300 68TH AVE,4,2016,0,0
Fatal/Injury Collision,6800 128TH ST,4,2016,0,0
Fatal/Injury Collision,68TH AVE / KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,101ST AVE / 142ND ST,4,2016,0,0
Fatal/Injury Collision,104TH AVE / 160TH ST,4,2016,0,0
Fatal/Injury Collision,72ND AVE / 152ND ST,4,2016,0,0
Fatal/Injury Collision,FRASER HWY / 98TH AVE,4,2016,0,0
Fatal/Injury Collision,152ND ST / 64TH AVE,4,2016,0,0
Fatal/Injury Collision,132ND ST / 81A AVE,4,2016,0,0
Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,32A AVE / KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,4,2016,0,0
Fatal/Injury Collision,152ND ST / FRASER HWY,4,2016,0,0
Fatal/Injury Collision,184TH ST / FRASER HWY,4,2016,0,0
Fatal/Injury Collision,68TH AVE / FRASER HWY,4,2016,0,0
Fatal/Injury Collision,8TH AVE / 176TH ST,4,2016,0,0
Fatal/Injury Collision,OLD YALE RD / HWY 17,4,2016,0,0
Fatal/Injury Collision,24TH AVE / 162ND ST,4,2016,0,0
Fatal/Injury Collision,154TH ST / 104TH AVE,4,2016,0,0
Fatal/Injury Collision,88TH AVE / 168TH ST,4,2016,0,0
Fatal/Injury Collision,132ND ST / 60TH AVE,4,2016,0,0
Fatal/Injury Collision,192ND ST / 28TH AVE,4,2016,0,0
Fatal/Injury Collision,15900 FRASER HWY,4,2016,0,0
Fatal/Injury Collision,TANNERY RD OFRP / HWY 17,4,2016,0,0
Fatal/Injury Collision,150B ST / 24TH AVE,4,2016,0,0
Fatal/Injury Collision,134TH ST / 72ND AVE,4,2016,0,0
Fatal/Injury Collision,148TH ST / 108TH AVE,4,2016,0,0
Fatal/Injury Collision,100TH AVE / 152ND ST,4,2016,0,0
Fatal/Injury Collision,FRASER HWY / 160TH ST,4,2016,0,0
Fatal/Injury Collision,96TH AVE / 176TH ST,4,2016,0,0
Fatal/Injury Collision,14500 84TH AVE,4,2016,0,0
Fatal/Injury Collision,15200 56TH AVE,4,2016,0,0
Fatal/Injury Collision,15700 CROYDON DR,4,2016,0,0
Fatal/Injury Collision,6800 HELSTON CRES,4,2016,0,0
Fatal/Injury Collision,148TH ST / 100TH AVE,4,2016,0,0
Fatal/Injury Collision,20TH AVE / 154TH ST,4,2016,0,0
Fatal/Injury Collision,UNIVERSITY DR / 102A AVE,4,2016,0,0
Fatal/Injury Collision,122ND ST / 75TH AVE,4,2016,0,0
Fatal/Injury Collision,176TH ST / 20TH AVE,4,2016,0,0
Fatal/Injury Collision,15700 108TH AVE,4,2016,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,HWY 99 / 8TH AVE ONRP,4,2016,0,0
Fatal/Injury Collision,FRASER HWY / 64TH AVE,4,2016,0,0
Fatal/Injury Collision,168TH ST / 88TH AVE,4,2016,0,0
Fatal/Injury Collision,4600 168TH ST,4,2016,0,0
Fatal/Injury Collision,122ND ST / 75TH AVE,4,2016,0,0
Fatal/Injury Collision,86TH AVE / 130TH ST,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,4,2016,0,0
Fatal/Injury Collision,8TH AVE / KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,168TH ST / 104TH AVE,4,2016,0,0
Fatal/Injury Collision,100TH AVE / 128TH ST,4,2016,0,0
Fatal/Injury Collision,88TH AVE / FRASER HWY,4,2016,0,0
Fatal/Injury Collision,176TH ST / 96TH AVE,4,2016,0,0
Fatal/Injury Collision,HWY 99 ONRP / HWY 99,4,2016,0,0
Fatal/Injury Collision,152ND ST / 84TH AVE,4,2016,0,0
Fatal/Injury Collision,9100 139TH ST,4,2016,0,0
Fatal/Injury Collision,13800 79TH AVE,4,2016,0,0
Fatal/Injury Collision,9600 KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 64TH AVE,4,2016,0,0
Fatal/Injury Collision,56TH AVE / 168TH ST,4,2016,0,0
Fatal/Injury Collision,FRASER HWY / 159TH ST,4,2016,0,0
Fatal/Injury Collision,BRIDGEVIEW DR / 115TH AVE,4,2016,0,0
Fatal/Injury Collision,80TH AVE / 168TH ST,4,2016,0,0
Fatal/Injury Collision,14300 57TH AVE,4,2016,0,0
Fatal/Injury Collision,9500 BLOCK 156TH ST,4,2016,0,0
Fatal/Injury Collision,5600 192ND ST,4,2016,0,0
Fatal/Injury Collision,6700 144TH ST,4,2016,0,0
Fatal/Injury Collision,7400 145A ST,4,2016,0,0
Fatal/Injury Collision,78A AVE / 144TH ST,4,2016,0,0
Fatal/Injury Collision,FRASER HWY / 88TH AVE,4,2016,0,0
Fatal/Injury Collision,168TH ST / 57A AVE,4,2016,0,0
Fatal/Injury Collision,172ND ST / 58TH AVE,4,2016,0,0
Fatal/Injury Collision,128TH ST / 76TH AVE,4,2016,0,0
Fatal/Injury Collision,151ST ST / 84TH AVE,4,2016,0,0
Fatal/Injury Collision,124TH ST / 72ND AVE,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 108TH AVE,4,2016,0,0
Fatal/Injury Collision,12600 56TH AVE,4,2016,0,0
Fatal/Injury Collision,13900 GROSVENOR RD,4,2016,0,0
Fatal/Injury Collision,9600 KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,HWY 17 / 104TH AVE,4,2016,0,0
Fatal/Injury Collision,80TH AVE / 134TH ST,4,2016,0,0
Fatal/Injury Collision,108TH AVE / 138TH ST,4,2016,0,0
Fatal/Injury Collision,148TH ST / 20TH AVE,4,2016,0,0
Fatal/Injury Collision,FRASER HWY / 148TH ST,4,2016,0,0
Fatal/Injury Collision,190TH ST / 64TH AVE,4,2016,0,0
Fatal/Injury Collision,192ND ST / 74TH AVE,4,2016,0,0
Fatal/Injury Collision,82ND AVE / 154TH ST,4,2016,0,0
Fatal/Injury Collision,7500 SINCLAIR CRES,4,2016,0,0
Fatal/Injury Collision,SCOTT RD / LARSON RD,4,2016,0,0
Fatal/Injury Collision,56TH AVE / 152ND ST,4,2016,0,0
Fatal/Injury Collision,108TH AVE / 156TH ST,4,2016,0,0
Fatal/Injury Collision,152ND ST / 104TH AVE,4,2016,0,0
Fatal/Injury Collision,126TH ST / 72ND AVE,4,2016,0,0
Fatal/Injury Collision,92ND AVE / 122ND ST,4,2016,0,0
Fatal/Injury Collision,13800 80B AVE,4,2016,0,0
Fatal/Injury Collision,7100 KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,6300 130TH ST,4,2016,0,0
Fatal/Injury Collision,7500 KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,7100 KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,146TH ST / 76TH AVE,4,2016,0,0
Fatal/Injury Collision,0TH AVE / 184TH ST,4,2016,0,0
Fatal/Injury Collision,6800 188TH ST,4,2016,0,0
Fatal/Injury Collision,80TH AVE / 120A ST,4,2016,0,0
Fatal/Injury Collision,104TH AVE / 150TH ST,4,2016,0,0
Fatal/Injury Collision,14500 76TH AVE,4,2016,0,0
Fatal/Injury Collision,184TH ST / 88TH AVE,4,2016,0,0
Fatal/Injury Collision,140TH ST / 22ND AVE,4,2016,0,0
Fatal/Injury Collision,108TH AVE / 132ND ST,4,2016,0,0
Fatal/Injury Collision,175A ST / 61A AVE,4,2016,0,0
Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,4,2016,0,0
Fatal/Injury Collision,100TH AVE / 127B ST,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,4,2016,0,0
Fatal/Injury Collision,148TH ST / FRASER HWY,4,2016,0,0
Fatal/Injury Collision,17900 BLOCK 56TH AVE,4,2016,0,0
Fatal/Injury Collision,8200 166TH ST,4,2016,0,0
Fatal/Injury Collision,10300 152ND ST,4,2016,0,0
Fatal/Injury Collision,1700 152ND ST,4,2016,0,0
Fatal/Injury Collision,12700 80TH AVE,4,2016,0,0
Fatal/Injury Collision,104TH AVE / 150TH ST,4,2016,0,0
Fatal/Injury Collision,9200 168TH ST,4,2016,0,0
Fatal/Injury Collision,176TH ST / 64TH AVE,4,2016,0,0
Fatal/Injury Collision,72ND AVE / 128TH ST,4,2016,0,0
Fatal/Injury Collision,160TH ST / 104TH AVE,4,2016,0,0
Fatal/Injury Collision,139A ST / BRENTWOOD CRES,4,2016,0,0
Fatal/Injury Collision,60TH AVE / 176TH ST,4,2016,0,0
Fatal/Injury Collision,108TH AVE / 144TH ST,4,2016,0,0
Fatal/Injury Collision,56TH AVE / 192ND ST,4,2016,0,0
Fatal/Injury Collision,64TH AVE / 130TH ST,4,2016,0,0
Fatal/Injury Collision,80TH AVE / 188TH ST,4,2016,0,0
Fatal/Injury Collision,10400 WHALLEY BLVD,4,2016,0,0
Fatal/Injury Collision,5600 176TH ST,4,2016,0,0
Fatal/Injury Collision,2100 BLOCK 184TH ST,4,2016,0,0
Fatal/Injury Collision,96TH AVE / 140TH ST,4,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,4,2016,0,0
Fatal/Injury Collision,188TH ST / FRASER HWY,4,2016,0,0
Fatal/Injury Collision,GOLDEN EARS WAY / 96TH AVE CONN,4,2016,0,0
Fatal/Injury Collision,132ND ST / 108TH AVE,4,2016,0,0
Fatal/Injury Collision,92ND AVE / 124TH ST,4,2016,0,0
Fatal/Injury Collision,128TH ST / 64TH AVE,4,2016,0,0
